forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-79078-256.0,Opening-Year-Model-Run,79078-256.0,Opening-Year-Forecast-poi-79078-256.0,00:00:00,23:59:59,volume,25440
Design-Year-79078-256.0,Design-Year-Model-Run,79078-256.0,Design-Year-Forecast-poi-79078-256.0,00:00:00,23:59:59,volume,26590
Opening-Year-79078-257.0,Opening-Year-Model-Run,79078-257.0,Opening-Year-Forecast-poi-79078-257.0,00:00:00,23:59:59,volume,19910
Design-Year-79078-257.0,Design-Year-Model-Run,79078-257.0,Design-Year-Forecast-poi-79078-257.0,00:00:00,23:59:59,volume,20950
Opening-Year-79078-258.0,Opening-Year-Model-Run,79078-258.0,Opening-Year-Forecast-poi-79078-258.0,00:00:00,23:59:59,volume,22260
Design-Year-79078-258.0,Design-Year-Model-Run,79078-258.0,Design-Year-Forecast-poi-79078-258.0,00:00:00,23:59:59,volume,23170
Opening-Year-79078-259.0,Opening-Year-Model-Run,79078-259.0,Opening-Year-Forecast-poi-79078-259.0,00:00:00,23:59:59,volume,23140
Design-Year-79078-259.0,Design-Year-Model-Run,79078-259.0,Design-Year-Forecast-poi-79078-259.0,00:00:00,23:59:59,volume,24050
Opening-Year-79078-260.0,Opening-Year-Model-Run,79078-260.0,Opening-Year-Forecast-poi-79078-260.0,00:00:00,23:59:59,volume,38340
Design-Year-79078-260.0,Design-Year-Model-Run,79078-260.0,Design-Year-Forecast-poi-79078-260.0,00:00:00,23:59:59,volume,29250
Opening-Year-79078-261.0,Opening-Year-Model-Run,79078-261.0,Opening-Year-Forecast-poi-79078-261.0,00:00:00,23:59:59,volume,33800
Design-Year-79078-261.0,Design-Year-Model-Run,79078-261.0,Design-Year-Forecast-poi-79078-261.0,00:00:00,23:59:59,volume,33690
Opening-Year-79078-262.0,Opening-Year-Model-Run,79078-262.0,Opening-Year-Forecast-poi-79078-262.0,00:00:00,23:59:59,volume,20570
Design-Year-79078-262.0,Design-Year-Model-Run,79078-262.0,Design-Year-Forecast-poi-79078-262.0,00:00:00,23:59:59,volume,21920
Opening-Year-79078-263.0,Opening-Year-Model-Run,79078-263.0,Opening-Year-Forecast-poi-79078-263.0,00:00:00,23:59:59,volume,16740
Design-Year-79078-263.0,Design-Year-Model-Run,79078-263.0,Design-Year-Forecast-poi-79078-263.0,00:00:00,23:59:59,volume,17740
Opening-Year-79078-264.0,Opening-Year-Model-Run,79078-264.0,Opening-Year-Forecast-poi-79078-264.0,00:00:00,23:59:59,volume,25200
Design-Year-79078-264.0,Design-Year-Model-Run,79078-264.0,Design-Year-Forecast-poi-79078-264.0,00:00:00,23:59:59,volume,27140
Opening-Year-79078-265.0,Opening-Year-Model-Run,79078-265.0,Opening-Year-Forecast-poi-79078-265.0,00:00:00,23:59:59,volume,34880
Design-Year-79078-265.0,Design-Year-Model-Run,79078-265.0,Design-Year-Forecast-poi-79078-265.0,00:00:00,23:59:59,volume,36830
